,CLIENTNUM,Customer_Age,Dependent_count,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Complain,Satisfaction Score,Point Earned,Gender_M,Education_Level_Doctorate,Education_Level_Graduate,Education_Level_High School,Education_Level_Post-Graduate,Education_Level_Uneducated,Education_Level_Unknown,Marital_Status_Married,Marital_Status_Single,Marital_Status_Unknown,Income_Category_$40K - $60K,Income_Category_$60K - $80K,Income_Category_$80K - $120K,Income_Category_Less than $40K,Income_Category_Unknown,Card_Category_Gold,Card_Category_Platinum,Card_Category_Silver
5947,802867683,0.5744680851063829,0.4,0.7906976744186046,0.8,0.3333333333333333,0.5,0.0029536515537658,0.289233214143822,0.0233245443745834,0.1778039446570503,0.2015689329030822,0.5271317829457364,0.1424340333871836,0.4744744744744745,0.0,0.0,0.3291713961407492,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False
5948,711893358,0.4255319148936169,1.0,0.5581395348837209,1.0000000000000002,0.3333333333333333,0.1666666666666666,0.0283181720615399,0.4751688518077075,0.0340741169993915,0.1886959081542537,0.1990096806498275,0.4341085271317829,0.2242864835756596,0.5045045045045046,0.0,1.0,0.8320090805902384,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False
5949,785410158,0.5106382978723404,0.6000000000000001,0.6744186046511628,0.6000000000000001,0.5,0.5,0.0387179277882077,0.0,0.0786949844985947,0.2337356491021489,0.2037387337264938,0.4263565891472868,0.2611739364566505,0.0,1.0,0.0,0.6549375709421112,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
5950,718596858,0.5744680851063829,0.8,0.744186046511628,0.8,0.5,0.1666666666666666,0.0583686290159231,0.9630512514898688,0.0272940631066554,0.2428613482484545,0.2620451763658618,0.5271317829457364,0.1593968766828217,0.7207207207207208,1.0,0.5,0.5425652667423383,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
5951,708338958,0.6808510638297872,0.2,0.5348837209302325,0.8,0.1666666666666666,0.1666666666666666,0.0524431867995658,0.6805721096543504,0.0422159765885318,0.1792758316161318,0.1828752642706131,0.5038759689922481,0.2116316639741519,0.5405405405405406,0.0,0.0,0.3791146424517594,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
5952,714688833,0.4468085106382978,0.4,0.5348837209302325,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.0514153039661161,0.0,0.0908643119983774,0.2143067412422725,0.2437965950817848,0.6589147286821705,0.2226709746903608,0.0,1.0,0.0,0.4585698070374574,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False
5953,789662283,0.5106382978723404,0.6000000000000001,0.4651162790697675,0.4000000000000001,0.5,0.6666666666666666,0.0212136877715197,0.0,0.0619186973024657,0.225198704739476,0.1338043841103816,0.3100775193798449,0.0850834679590737,0.0,0.0,0.25,0.2349602724177071,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
5954,712805658,0.6382978723404255,0.6000000000000001,0.7674418604651162,0.6000000000000001,0.5,0.3333333333333333,0.0247810458405511,0.0,0.0653376988381189,0.1816308507506623,0.2388449983309224,0.4806201550387596,0.1922455573505654,0.0,0.0,0.5,0.2701475595913735,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False
5955,815598858,0.4680851063829786,0.6000000000000001,0.6976744186046512,0.8,0.1666666666666666,0.1666666666666666,0.0297693007675866,0.7067938021454112,0.0185727117318112,0.1480718280836031,0.1961166128852787,0.4961240310077519,0.2167474421109316,0.7347347347347348,1.0,0.25,0.7230419977298524,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
5956,779412783,0.6170212765957447,0.2,0.5581395348837209,0.6000000000000001,0.5,0.5,0.0283484039095825,0.7822804926499801,0.0117057340712195,0.2319693847512511,0.2109157672193168,0.5348837209302325,0.2762520193861066,0.8298298298298299,0.0,0.25,0.8626560726447219,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
5957,780036483,0.2553191489361701,0.2,0.3488372093023256,0.6000000000000001,0.8333333333333333,0.3333333333333333,0.0076093561523322,0.5796583234008741,0.0066062063570248,0.1963497203414778,0.1901635696005341,0.4573643410852712,0.1731287022078621,0.8638638638638639,0.0,1.0,0.6515323496027242,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
5958,711527508,0.4255319148936169,0.6000000000000001,0.4883720930232558,0.2,0.5,0.3333333333333333,0.2159974847102428,0.0,0.2486019760669892,0.1053871062702384,0.0714365194169355,0.1627906976744186,0.0786214324178783,0.0,0.0,0.75,0.6095346197502838,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False
5959,720768258,0.5531914893617021,0.6000000000000001,0.4883720930232558,0.8,0.3333333333333333,0.1666666666666666,0.0470921496960187,0.8529996027016289,0.0245125025352765,0.1480718280836031,0.2344497607655502,0.4341085271317829,0.1984383414108777,0.7177177177177178,0.0,1.0,0.1850170261066969,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
5960,716023533,0.4893617021276596,0.2,0.6046511627906976,1.0000000000000002,0.5,0.3333333333333333,0.0435852553230726,0.7930075486690504,0.0255266131602584,0.2116573447159258,0.2127517525314343,0.5503875968992248,0.2380183091007,0.6936936936936937,1.0,0.25,0.6311010215664018,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
5961,714075708,0.4680851063829786,0.8,0.5813953488372093,0.6000000000000001,0.5,0.1666666666666666,1.0000000000000002,0.5665474771553437,0.9586822356793092,0.1828083603179275,0.2394569934349616,0.4728682170542635,0.1857835218093699,0.041041041041041,0.0,0.25,0.5800227014755959,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False
5962,787475433,0.2127659574468084,0.4,0.2325581395348837,0.8,0.3333333333333333,0.5,0.1671125864252956,0.3595550258243941,0.1755280618897227,0.2222549308213129,0.2417380660954712,0.4573643410852712,0.1346257404415724,0.1301301301301301,1.0,0.25,0.771850170261067,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
5963,787505133,0.2127659574468084,0.6000000000000001,0.2558139534883721,0.2,0.3333333333333333,0.5,0.2986211254107752,0.635280095351609,0.2814591603164025,0.2098910803650279,0.1160008901746967,0.3023255813953488,0.0971997845988153,0.1411411411411411,0.0,0.75,0.9216799091940976,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
5964,712241433,0.2553191489361701,0.0,0.3953488372093023,0.6000000000000001,0.3333333333333333,0.1666666666666666,0.0,0.3984902661899086,0.0125257149479906,0.185163379452458,0.2079114276176699,0.5736434108527132,0.1922455573505654,0.6976976976976977,0.0,0.0,0.5686719636776391,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
5965,807990108,0.3829787234042553,0.2,0.6046511627906976,0.4000000000000001,0.3333333333333333,0.5,0.3000117904207366,0.0,0.3291223596905514,0.196644097733294,0.1494937131412039,0.3953488372093023,0.1518578352180937,0.0,0.0,0.5,0.3178206583427923,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
5966,719018208,0.5531914893617021,0.0,0.7674418604651162,1.0000000000000002,0.6666666666666666,0.5,0.1744891573476995,0.0,0.2088198649784139,0.2263762143067412,0.1116056526093245,0.2015503875968992,0.2154011847065159,0.0,0.0,0.5,0.978433598183882,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
5967,716641983,0.6170212765957447,0.8,0.5348837209302325,0.8,0.5,0.5,0.1920236292124301,0.2991656734207389,0.2038072610320748,0.2849573152781866,0.2406253477244909,0.5736434108527132,0.2224017232094776,0.0970970970970971,0.0,0.75,0.8751418842224745,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
5968,708989358,0.2340425531914893,0.4,0.1162790697674418,0.4000000000000001,0.5,0.1666666666666666,0.017676561550531,0.6305125148986889,0.0125459971604902,0.1904621725051516,0.2159229998887281,0.5348837209302325,0.2253634894991922,0.7847847847847849,0.0,0.75,0.416572077185017,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
5969,708807483,0.5319148936170212,0.6000000000000001,0.744186046511628,0.8,0.3333333333333333,0.5,0.2321412915650121,0.5001986491855384,0.2275953988352215,0.2590521047983515,0.1851007010125737,0.5038759689922481,0.1898222940226171,0.1381381381381381,0.0,0.5,0.7287173666288309,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
5970,715774833,0.3191489361702126,0.4,0.5348837209302325,0.6000000000000001,0.1666666666666666,0.3333333333333333,0.0109650912850651,0.3734604688120779,0.0248601976066989,0.1748601707388872,0.1828752642706131,0.4961240310077519,0.1941303177167474,0.5225225225225226,0.0,1.0,0.7185017026106697,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
5971,714733908,0.5319148936170212,0.4,0.5581395348837209,1.0000000000000002,1.0,0.5,0.2221647817109412,0.4318633293603496,0.2230174137281604,0.2867235796290844,0.2240458439968843,0.5038759689922481,0.3427571351642434,0.1241241241241241,0.0,1.0,0.2179341657207718,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
5972,721067658,0.2978723404255319,0.8,0.5348837209302325,1.0000000000000002,0.1666666666666666,0.5,0.7859585158581159,0.2550655542312277,0.7762582215397097,0.2075360612304974,0.1970067875820629,0.5503875968992248,0.2049003769520732,0.023023023023023,1.0,0.0,0.337116912599319,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
5973,788997408,0.8297872340425531,0.4,0.9302325581395348,1.0000000000000002,0.5,0.3333333333333333,0.0228764394138649,0.7616209773539928,0.0079680120534291,0.157491904621725,0.2055747190386113,0.4263565891472868,0.1682821755519655,0.8738738738738739,0.0,0.25,0.3087400681044268,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
5974,719835033,0.4255319148936169,0.8,0.4883720930232558,0.8,0.5,0.3333333333333333,0.3717217339778763,0.2256654747715534,0.3813925187610466,0.2116573447159258,0.2099143206854345,0.4418604651162791,0.2318255250403877,0.041041041041041,0.0,0.75,0.7094211123723042,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
5975,771854808,0.4042553191489361,0.8,0.4883720930232558,1.0000000000000002,0.3333333333333333,0.5,0.0390807099647194,0.7421533571712357,0.0249181467852693,0.1569031498380924,0.1894403026593969,0.4341085271317829,0.1750134625740441,0.6846846846846848,0.0,0.5,0.286038592508513,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
5976,717299958,0.4893617021276596,0.6000000000000001,0.744186046511628,0.4000000000000001,0.3333333333333333,0.0,0.0306762562088657,0.609455701231625,0.0265407237852403,0.2310862525758021,0.204462000667631,0.4341085271317829,0.2110931610123856,0.6256256256256256,1.0,0.25,0.9523269012485812,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
5977,720778458,0.4893617021276596,0.6000000000000001,0.5348837209302325,1.0000000000000002,0.5,0.5,0.1817750327259755,0.6126340882002383,0.1711239243183727,0.201354136002355,0.2475798375431178,0.6744186046511628,0.1521270866989768,0.2072072072072072,0.0,0.0,0.6606129398410897,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False
5978,713019783,0.3191489361702126,0.6000000000000001,0.5116279069767442,0.4000000000000001,0.5,0.5,0.0364505391850098,0.7127532777115614,0.0245414771245617,0.2540476891374742,0.1986758651385334,0.4806201550387596,0.2154011847065159,0.6796796796796798,0.0,0.25,0.9682179341657208,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False
5979,770968383,0.3191489361702126,0.8,0.3488372093023256,0.4000000000000001,0.3333333333333333,0.5,1.0000000000000002,0.3277711561382598,0.9760959638397126,0.181336473358846,0.084121508846111,0.3255813953488372,0.1973613354873452,0.024024024024024,0.0,1.0,0.249716231555051,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
5980,709747308,0.3191489361702126,1.0,0.5348837209302325,0.6000000000000001,0.6666666666666666,0.5,0.0948282377553457,0.533969010727056,0.0935299742126155,0.1354136002355019,0.2345610326026482,0.4186046511627906,0.1510500807754443,0.2942942942942943,0.0,0.0,0.6469920544835415,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
5981,801366783,0.5319148936170212,0.2,0.744186046511628,0.4000000000000001,0.5,0.3333333333333333,0.1034443144474978,0.7040127135478744,0.0893866079448323,0.1651457168089491,0.2124735729386892,0.5426356589147286,0.2315562735595046,0.3653653653653654,0.0,0.25,0.7275822928490352,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
5982,798786333,0.4255319148936169,0.4,0.627906976744186,1.0000000000000002,0.6666666666666666,0.3333333333333333,0.0,0.2026221692491061,0.0268101874655926,0.2093023255813953,0.160732168688105,0.4341085271317829,0.2110931610123856,0.3553553553553554,0.0,0.0,0.2043132803632235,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
5983,771723408,0.2340425531914893,0.4,0.2790697674418605,0.4000000000000001,0.3333333333333333,0.6666666666666666,0.0076093561523322,0.0,0.0488801321241271,0.2031204003532528,0.1187826861021475,0.3875968992248062,0.1674744211093161,0.0,0.0,0.25,0.2292849035187287,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
5984,715117008,0.276595744680851,1.0,0.5348837209302325,0.6000000000000001,0.3333333333333333,0.5,0.0,0.0,0.041587228001043,0.1992934942596408,0.2273283631912763,0.5581395348837209,0.2005923532579429,0.0,0.0,0.75,0.4631101021566401,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False
5985,713944833,0.4255319148936169,1.0,0.5348837209302325,0.4000000000000001,0.5,0.3333333333333333,0.6975605921814395,0.3043305522447358,0.6879436733984297,0.149838092434501,0.2253811060420607,0.5271317829457364,0.0990845449649973,0.031031031031031,0.0,0.0,0.6140749148694665,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
5986,713569158,0.3617021276595744,0.6000000000000001,0.4883720930232558,0.0,0.5,0.3333333333333333,0.0065210096227972,0.5856177989670243,0.0051285023034798,0.1725051516043567,0.087682207633248,0.2868217054263565,0.1672051696284329,0.891891891891892,1.0,0.75,0.1793416572077185,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False
5987,713037333,0.7872340425531915,0.2,0.9767441860465116,1.0000000000000002,0.1666666666666666,0.3333333333333333,0.6043860365140261,0.0,0.6208385246139136,0.1504268472181336,0.1697451874930455,0.3643410852713178,0.1820140010770059,0.0,0.0,0.75,0.7548240635641317,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
